segment_id,parent_segment,distal_x,distal_y,distal_z,diameter
1124,1123,23.671999,-50.299,-28.926,0.39872798
1125,1124,23.703,-50.023003,-28.839,0.30022657
1126,1125,23.517,-48.080997,-28.235,0.33872703
1127,1126,22.537,-46.613,-26.116,0.3403175
1128,1127,21.012001,-46.73,-23.921999,0.29913875
1129,1128,17.998999,-46.732,-20.916,0.29913875
1130,1129,13.391,-46.502,-17.918999,0.3395821
1131,1123,23.597,-50.461,-28.828001,0.38577715
1132,1131,19.945,-51.387,-24.383999,0.3837916
1133,1132,19.841,-51.537003,-24.303999,0.44345912
1134,1133,19.811,-51.920998,-24.409,0.26187783
1135,1134,19.303999,-54.892998,-25.2,0.30573845
1136,1135,17.902,-56.718998,-24.46,0.3057973
1137,1136,15.659,-57.358997,-22.507,0.26022297
1138,1137,12.509001,-57.374,-20.736,0.30367088
1139,1132,19.752,-51.436,-24.15,0.38546076
1140,1139,15.188,-52.024002,-20.538,0.3832284
1141,1140,14.870999,-52.064003,-20.286999,0.38505584
1142,1141,9.5789995,-52.385998,-17.952,0.3852324
1143,1086,25.896,-49.079998,-34.027,0.38577715
