CellID,Length,Synapses,Density,Degree,WeightedDegree
864691135181782528,4174.1444,4146,0.993257445,58,4188
864691135516125952,4310.007,4092,0.949418412,239,4295
864691135440617856,4193.8305,3474,0.828359658,266,3720
864691136662192384,4201.4817,5092,1.21195339,78,5164
864691135576926464,4385.8669,4146,0.945309125,95,4231
864691135293067776,4143.5946,3763,0.908148688,155,3904
864691136812017536,4284.848,3833,0.894547485,106,3900
864691136090912128,4260.726,3638,0.853845096,164,3724
864691136361775872,4198.0324,2809,0.669122992,166,2937
864691135132644736,4291.3368,5281,1.23061886,162,5633
864691136925766272,4292.369,5027,1.17114815,388,5364
864691135155921024,4182.9817,2942,0.703326051,114,3045
864691135864093824,4255.6223,5002,1.17538626,71,5032
864691135850853376,4176.5433,3035,0.726677489,184,3178
864691134940083584,4152.6204,5098,1.22765856,79,5137
864691134988687744,4300.8452,3520,0.818443779,152,3594
864691135652828544,4189.5131,4591,1.0958314,196,4709
864691135474822144,4312.0852,3230,0.749057556,308,3523
864691136521859200,4168.7296,4468,1.07178935,56,4482
864691135462764288,4214.8219,6238,1.48001509,331,6675
864691134885048064,4141.5974,3913,0.944804534,164,4069
864691135462756480,4276.7573,4792,1.12047509,144,4860
864691135697399040,4149.7639,3350,0.807274843,112,3414
864691135660498688,4162.0856,3428,0.82362554,138,3520
864691135768713088,4149.0828,4605,1.10988385,160,4715
864691136020275968,4155.4044,5083,1.22322631,51,5098
864691136925347712,4203.9392,3883,0.923657507,206,4056
864691135739600768,4149.3529,6074,1.46384271,163,6251
864691135965992960,4201.7936,3535,0.841307388,135,3605
864691136869012096,4302.5467,2649,0.61568187,161,2729
864691135695984768,4195.0276,4234,1.00929014,276,4388
864691135122679296,4265.2386,4478,1.04988265,152,4561
864691136099820928,4171.3289,3075,0.737175148,302,3318
864691135213074944,4253.4581,3358,0.789475274,154,3474
864691136951602944,4171.9683,6100,1.46213959,223,6328
864691136194172416,4148.392,4661,1.12356788,183,4843
864691136443730560,4291.9636,3909,0.910771937,66,3946
864691135918347904,4284.9929,5378,1.25507793,384,5840
864691135582119424,4225.9787,3483,0.824187779,178,3580
864691135012635648,4103.9084,4068,0.991250195,146,4174
864691135497827072,4339.0144,3002,0.691862189,457,3385
864691135865590400,4239.4616,4694,1.10721607,155,4744
864691135155903360,4172.9593,5244,1.25666215,57,5362
864691136056400640,4268.5472,4686,1.0977974,154,4851
864691136065264512,4272.1876,3070,0.718601402,51,3084
864691136664650752,4158.4994,4470,1.07490697,62,4503
864691136266416896,4225.7506,5271,1.24735236,367,5436
864691135738981504,4141.9323,2516,0.60744595,108,2575
864691135524401152,4316.2509,4663,1.08033571,160,4767
864691136105461248,4325.8786,3897,0.900857458,326,4051
864691135462699520,4306.2769,3788,0.879646174,146,3799
864691135474618624,4228.2896,5529,1.30762093,139,5627
864691136328913920,4121.9637,2867,0.695542273,411,3225
864691135212621696,4167.3915,4205,1.00902447,74,4226
864691135700636032,4245.677,3842,0.904920464,151,3862
864691135754553600,4219.5993,4200,0.995355175,80,4254
864691136065249920,4136.4472,3177,0.768050418,92,3265
864691135975133696,4145.9739,2996,0.722628765,141,3032
864691136989994624,4297.866,4594,1.06890257,236,4758
864691135799890048,4278.6773,4189,0.979040883,265,4309
864691136023804672,4278.8834,4284,1.00119578,106,4345
864691136811786624,4269.672,3556,0.832850861,245,3771
864691136116177792,4153.1855,4656,1.12106719,91,4709
864691136136642176,4306.0801,3586,0.832775963,92,3667
864691136706310528,4346.506,4047,0.931092698,100,4196
864691136296949248,4357.7219,3258,0.747638347,129,3327
864691135207723904,4202.6211,3197,0.760715735,75,3191
864691136436363648,4246.7803,4596,1.08223164,457,4905
864691135758531456,4307.9635,4398,1.02090001,161,4480
864691135462729728,4299.1501,4352,1.0122931,162,4463
864691135502020480,4171.7134,6185,1.48260425,194,6320
864691136723667712,4340.7372,3171,0.730521074,74,3229
864691136443745664,4188.5213,5324,1.27109297,139,5405
864691135776036480,4386.7883,6753,1.53939501,120,6869
864691135937606912,4255.059,3462,0.813619741,69,3499
864691136370896000,4302.9705,4315,1.00279563,501,4767
864691135697369856,4269.1033,4114,0.963668413,227,4270
864691135736901760,4257.543,3243,0.761706928,159,3582
864691135617750656,4209.137,4751,1.12873494,141,4843
864691135494298240,4307.1208,2565,0.595525438,88,2552
864691135737825920,4291.6405,4029,0.93880184,70,4076
864691134917684224,4261.3881,4304,1.00999954,174,4466
864691136100114560,4329.2424,2996,0.692037942,50,3030
864691135081632512,4206.4019,4403,1.04673783,55,4440
864691136938614784,4143.336,3889,0.938615647,160,3967
864691136951754496,4248.9561,5331,1.25466112,177,5478
864691135478583552,4274.0848,4959,1.16024839,259,5213
864691135777177728,4287.2457,5309,1.23832418,97,5366
864691135012624384,4192.8897,4744,1.13143926,86,4845
864691135946988160,4224.6916,3098,0.733307965,132,3228
864691135490866432,4155.2728,4324,1.04060557,228,4535
864691136662175744,4271.7846,3736,0.874575933,889,4346
864691135645270784,4222.3926,3638,0.861596811,230,3810
864691135440586880,4318.579,4416,1.02255858,262,4580
864691135292166272,4306.5145,5592,1.29849789,96,5651
864691135345235328,4127.8111,3127,0.757544356,117,3231
864691135207946112,4194.1883,4489,1.07029053,235,4672
864691135700217728,4243.9556,3834,0.903402477,231,3963
864691135212673664,4269.6758,4075,0.954405016,102,4168
864691135935628288,4168.5986,4457,1.06918426,136,4540
864691135975466112,4166.526,4861,1.16667939,109,4959
864691135692888192,4346.7944,4512,1.03800631,132,4592
864691135274512640,4178.5295,4243,1.01542899,171,4415
864691135772046976,4362.4418,3890,0.891702441,322,4076
864691135081718784,4280.0481,4270,0.997652339,144,4412
864691136023762432,4130.7814,4503,1.09010852,300,4855
864691135730163840,4313.8042,3195,0.740645577,63,3221
864691135683984256,4244.3835,4971,1.17119483,206,5101
864691136143638016,4275.6639,3420,0.799875781,206,3532
864691135639003648,4290.9776,3471,0.808906576,127,3545
864691135341058816,4320.6559,5014,1.16047196,234,5079
864691135445560960,4271.961,3934,0.920888557,216,4065
864691135866948864,4202.9487,4084,0.97169875,85,4144
864691135303169664,4125.3796,4425,1.07262856,165,4567
864691136272985216,4174.2854,4920,1.17864485,167,5076
864691136913651584,4300.1796,3109,0.722993058,195,3252
864691135478484992,4305.6903,3782,0.878372511,243,3889
864691135850452480,4258.9673,4207,0.987798145,186,4322
864691135366983680,4183.8885,4800,1.14725811,119,4853
864691135233272192,4245.2572,5306,1.24986538,338,5503
864691135700648832,4224.9579,3714,0.879062014,156,3834
864691135117818112,4181.0014,4372,1.0456825,310,4665
864691135749216128,4314.0516,3721,0.862530249,117,3785
864691135681876224,4212.8864,6485,1.53932468,219,6670
864691135462738176,4182.8803,4176,0.998355129,142,4296
864691135695990912,4157.3263,4530,1.08964264,47,4629
864691135807250176,4107.1078,4773,1.16213166,260,5058
864691135341046784,4294.1569,4549,1.05934648,147,4709
864691136328913152,4322.6618,3557,0.822872611,115,3590
864691135155783040,4280.6686,5089,1.18883298,211,5225
864691135210229760,4311.3579,2643,0.613031917,192,2845
864691135367370240,4302.3499,4160,0.966913454,119,4194
864691135122343936,4276.0889,4693,1.09749823,280,5008
864691135517353600,4245.6766,3073,0.723795119,91,3140
864691135960536576,4194.5433,3691,0.879952771,52,3754
864691136378791936,4214.5988,4491,1.06558185,79,4548
864691135991518720,4315.7447,2660,0.616347858,38,2686
864691135776562304,4111.6562,5015,1.21970315,87,5122
864691136577560064,4205.2453,3665,0.87153061,204,3800
864691135478292736,4329.4715,5262,1.21539084,80,5337
864691136236710144,4173.1449,5220,1.2508552,160,5386
864691135538225792,4147.1281,3738,0.901346645,143,3828
864691134939985536,4284.2304,4967,1.15936809,114,5001
864691135494026112,4185.1418,3457,0.826017412,215,3645
864691135058583168,4213.451,5552,1.31768472,84,5625
864691135567762432,4193.3114,3984,0.950084461,57,4096
864691135657776256,4318.1793,6187,1.43277978,154,6297
864691135476106880,4194.1523,5797,1.38216249,110,5894
864691134940156288,4331.8953,3212,0.741476831,215,3342
864691136194334976,4270.1641,4986,1.16763663,437,5314
864691135274350848,4352.438,4763,1.0943292,143,4881
864691135382852096,4258.4497,1924,0.451807614,439,2300
864691136559083904,4207.3837,4293,1.02034906,107,4349
864691135341454208,4313.1603,7088,1.64334259,614,7656
864691136274027776,4303.3326,3446,0.80077473,394,3713
864691135945457664,4205.317,4550,1.08196362,90,4644
864691136371138176,4303.8918,5126,1.19101507,193,5303
864691135809462016,4164.7494,2624,0.630049914,123,2745
864691135577139200,4262.3875,3366,0.789698262,258,3553
864691135809443072,4249.426,3759,0.88459006,147,3841
864691135341253120,4296.0375,4522,1.05259789,175,4671
864691136815158912,4303.3003,5287,1.22859193,224,5340
864691135468283520,4325.562,4118,0.952015021,125,4213
864691136909478272,4306.7784,2741,0.636438596,104,2815
864691136065236096,4330.6881,3690,0.852058591,383,3998
864691136194020096,4312.6478,3385,0.784900636,71,3454
864691135366956544,4209.0144,5206,1.23686913,131,5257
864691135730334592,4263.9467,3557,0.834203673,275,3592
864691136194529152,4237.6684,4114,0.970816877,141,4259
864691136903434624,4172.351,5856,1.40352525,81,5896
864691136486777856,4234.8707,5346,1.2623762,66,5448
864691135975475328,4139.4992,4650,1.12332429,152,4788
864691136175008256,4190.8121,4468,1.06614181,135,4586
864691135564980864,4223.8402,3817,0.903680021,77,3909
864691135394172416,4306.5225,4089,0.949489989,245,4256
864691135781132416,4296.3955,4505,1.04855337,243,4673
864691135340972544,4204.6444,5231,1.24410045,47,5315
864691135657795456,4327.1549,4792,1.10742511,231,4963
864691135013184640,4327.216,4014,0.927617202,353,4346
864691136819519872,4318.5837,4658,1.07859435,212,4872
864691135334789888,4215.473,3322,0.78804917,182,3411
864691135462748672,4321.3063,3776,0.873809848,433,4181
864691136973709056,4313.008,6403,1.48457874,263,6617
864691136201265792,4200.1584,4894,1.16519415,92,4979
864691135782598400,4237.3693,3086,0.72828205,123,3072
864691136325215104,4360.1328,4497,1.0313906,61,4563
864691135915189376,4196.7476,3680,0.876869507,186,3829
864691135510493440,4332.6996,3644,0.841046077,217,3823
864691135515949056,4209.9519,4514,1.07222128,123,4598
864691136486795776,4225.6922,4495,1.06373105,160,4621
864691135753721600,4314.4221,5577,1.29264126,141,5723
864691135848255360,4327.6673,2877,0.664792324,326,3092
864691136041039232,4164.2876,2795,0.67118323,74,2862
864691135256147072,4188.1307,3691,0.881300099,264,3896
864691135544634368,4272.9784,3955,0.925583897,120,4014
864691135272408576,4233.4957,1350,0.318885407,168,1290
864691135341145728,4305.5467,3811,0.885137304,297,3977
864691136370974592,4307.6725,4461,1.03559405,54,4510
864691135761516544,4088.9737,3597,0.879682841,130,3718
864691136237797632,4335.8741,5824,1.34321243,157,5892
864691136618399360,4255.5264,3994,0.938544289,119,4102
864691135345268096,4228.9708,3496,0.82667868,248,3623
864691135988670208,4249.2331,3707,0.872392715,157,3768
864691135581736320,4279.3613,5534,1.29318363,128,5655
864691135367129856,4331.131,4032,0.930934668,181,4126
864691135815811712,4263.5989,3613,0.847406167,184,3657
864691136116146048,4273.5648,5564,1.30195756,245,5684
864691136309621632,4337.3598,5453,1.25721643,232,5594
864691135724225920,4245.4023,4760,1.12121294,97,4899
864691135293396736,4226.2324,4387,1.03804041,165,4455
864691135614141184,4239.9909,2596,0.612265465,300,2908
864691135580926464,4344.8688,4458,1.02603789,100,4514
864691136311838208,4237.4897,5007,1.18159579,59,5051
864691134988710784,4369.4593,4853,1.11066374,260,4973
864691135403762944,4191.5005,3858,0.920434102,442,4314
864691135959552000,4212.1879,6870,1.63098137,74,6963
864691135945458176,4261.5347,4143,0.972184974,105,4437
864691135428508416,4364.6853,3874,0.887578309,82,3897
864691136008749440,4315.7161,3289,0.762098322,106,3378
864691136443709824,4324.1805,4480,1.03603446,155,4552
864691136557475456,4208.6341,3641,0.865126289,199,3867
864691135360105856,4313.3334,3278,0.759969076,157,3383
864691135386433408,4131.1756,4757,1.15148821,233,4985
864691135303203456,4297.8363,2448,0.569588935,268,2714
864691135462715392,4289.9303,5181,1.20771193,144,5271
864691135974431616,4260.194,3647,0.856064301,175,3672
864691136973789696,4304.1464,4105,0.953731499,324,4276
864691136065632896,4306.5662,4200,0.975254949,142,4242
864691136031783296,4307.6365,5283,1.2264266,123,5339
864691135884221056,4184.0153,5204,1.2437813,56,5238
864691135515933184,4325.1641,5338,1.23417283,242,5506
864691136701369984,4351.8697,2642,0.607095382,322,2882
864691135992782080,4214.4453,5426,1.28747667,290,5752
864691135382998528,4249.0709,3198,0.752635123,105,3269
864691135660534784,4308.8689,3723,0.864031858,120,3965
864691136099829376,4317.3204,4720,1.09327072,200,4809
864691135113421440,4330.3441,4066,0.938955405,215,4194
864691136273006976,4318.7331,6109,1.4145352,217,6332
864691135777488512,4182.8424,7103,1.69812757,96,7243
864691136310044544,4287.8992,5114,1.19265863,166,5220
864691135272154880,4263.7014,2603,0.610502415,206,2721
864691136311782912,4190.2651,4746,1.13262524,199,4928
864691135581910912,4293.8939,4085,0.95135094,57,4131
864691135946644096,4324.0838,3496,0.80849497,67,3529
864691136226975872,4240.2806,6121,1.44353654,72,6211
864691135718646528,4261.6034,4543,1.06603069,127,4547
864691135991244800,4243.7,3101,0.730730259,209,3206
864691135194634496,4335.5706,2957,0.682032487,132,3025
864691135748941824,4347.1564,5049,1.1614489,216,5254
864691136208987776,4302.1791,3605,0.837947449,217,3820
864691135494025344,4237.5184,5494,1.29651354,59,5552
864691136334086016,4321.0533,4549,1.05275258,298,4720
864691136039368704,4286.3687,3955,0.922692441,147,4049
864691135501589120,4242.3978,5324,1.25495068,85,5407
864691135181829632,4334.2836,5113,1.17966439,129,5169
864691135584052864,4287.8655,3608,0.841444304,295,3772
864691136903203456,4300.6635,5288,1.22957772,247,5448
864691135761547520,4314.3161,3941,0.913470388,351,4197
864691135715517440,4300.1886,4855,1.12902025,170,4956
864691136617147648,4173.2341,3469,0.831249797,156,3557
864691136903261056,4337.6043,4764,1.09830212,118,4841
864691135746048128,4273.8351,5022,1.17505703,99,5085
864691135864817152,4339.1102,3647,0.840494901,187,3720
864691135386400128,4347.2025,3803,0.87481547,114,3869
864691136105787136,4255.0785,4614,1.08435132,267,4854
864691135807532800,4305.8705,5287,1.22785857,216,5347
864691135490477696,4363.446,3082,0.70632248,128,3141
864691135939706112,4303.0643,4389,1.01997081,188,4461
864691135386353280,4300.8475,5590,1.29974383,284,5863
864691135997769472,4244.0163,3830,0.902447052,68,3877
864691135386391936,4303.3981,5933,1.37867793,62,5971
864691136010874240,4224.3896,4558,1.07897245,443,4943
864691136109161088,4321.321,3809,0.881443429,70,3842
864691136965759232,4263.2843,3998,0.937774664,154,4064
864691136090913920,4324.6409,4197,0.970485203,233,4357
864691135058551168,4247.1253,5714,1.3453806,159,5875
864691135182082304,4254.6273,3506,0.824043977,168,3586
864691136089076736,4280.3487,3898,0.910673469,226,4094
864691136903034496,4253.1343,4679,1.10012985,80,4785
864691135734915968,4219.1818,3191,0.756307775,273,3468
864691135687180288,4338.035,5012,1.15536182,160,5145
864691135730105728,4234.9271,3569,0.842753586,53,3632
864691135775799424,4236.3352,3469,0.818868158,155,3515
864691135991526656,4263.0612,4273,1.00233138,165,4329
864691136089203200,4313.918,4983,1.15509845,209,5094
864691135614129664,4184.5379,3481,0.831872021,73,3506
864691135918641536,4216.4806,4476,1.06154882,322,4721
864691135748593152,4350.4625,4887,1.12332884,185,4965
864691135012433408,4273.0274,4551,1.06505285,53,4585
864691135502029696,4354.2755,5107,1.17287021,494,5564
864691135502259840,4368.4939,4153,0.950670894,234,4197
864691136723591936,4287.6964,3895,0.908413198,228,4012
864691135360256640,4178.4467,4658,1.11476832,48,4657
864691135373625216,4241.5799,2737,0.645278426,49,2803
864691135360167040,4318.0408,4389,1.01643319,387,4656
864691135517613184,4229.5408,4150,0.981193987,197,4325
864691134917421568,4281.8311,3336,0.77910593,119,3502
864691135780888704,4326.8516,3338,0.771461633,215,3463
864691136123704576,4235.5521,3644,0.860336484,56,3679
864691135012796416,4236.6156,3550,0.837932995,143,3663
864691137019854208,4270.2307,3935,0.921495881,96,3858
864691135644570112,4318.2375,5013,1.16089029,289,5201
864691136226966912,4348.8782,3970,0.912879096,193,4166
864691136910215552,4239.7663,3730,0.879765472,203,3880
864691135616169088,4223.6237,4987,1.18073966,189,5207
864691135385625216,4384.3922,4640,1.05829948,118,4694
864691135293396224,4311.7416,4312,1.00005993,129,4415
864691135373421824,4259.0355,2507,0.588630924,82,2532
864691135777132416,4241.8765,5200,1.22587256,148,5296
864691135700277376,4323.1609,4468,1.03350306,219,4560
864691135754056192,4230.0236,3311,0.78273795,138,3345
864691135840163456,4224.1268,3787,0.896516648,57,3847
864691136011250560,4316.0638,5485,1.27083386,110,5610
